VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.000520,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,client_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Request Model ID
0.001040,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,coordinator_0,client_1,NET_TRANSFER,0.000100,0.000520,Signal: Cache Miss / Request Weights
1.601540,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,client_1,coordinator_0,NET_TRANSFER,8.000000,1.600500,Upload Model Weights
2.002040,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,coordinator_0,worker_2,NET_TRANSFER,2.000000,0.400500,Distribute Layer
3.335373,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_2,worker_2,DISK_LOAD,2.000000,1.333333,Disk -> RAM
3.366623,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_2,worker_2,MEM_MOVE,2.000000,0.031250,RAM -> VRAM
3.416623,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
3.417143,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
3.817643,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,coordinator_0,worker_3,NET_TRANSFER,2.000000,0.400500,Distribute Layer
5.150977,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_3,worker_3,DISK_LOAD,2.000000,1.333333,Disk -> RAM
5.182227,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_3,worker_3,MEM_MOVE,2.000000,0.031250,RAM -> VRAM
5.232227,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
5.232747,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
5.633247,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,coordinator_0,worker_4,NET_TRANSFER,2.000000,0.400500,Distribute Layer
6.966580,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_4,worker_4,DISK_LOAD,2.000000,1.333333,Disk -> RAM
6.997830,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_4,worker_4,MEM_MOVE,2.000000,0.031250,RAM -> VRAM
7.047830,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
7.048350,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
7.448850,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,coordinator_0,worker_1,NET_TRANSFER,2.000000,0.400500,Distribute Layer
8.782183,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_1,worker_1,DISK_LOAD,2.000000,1.333333,Disk -> RAM
8.813433,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_1,worker_1,MEM_MOVE,2.000000,0.031250,RAM -> VRAM
8.863433,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
8.863953,100,c1edb5cc-1932-49ff-82d8-be42e3f2554b,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
8.864473,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,client_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Request Model ID
8.864993,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,coordinator_0,client_1,NET_TRANSFER,0.000100,0.000520,Signal: Cache Miss / Request Weights
12.065493,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,client_1,coordinator_0,NET_TRANSFER,16.000000,3.200500,Upload Model Weights
12.865993,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,coordinator_0,worker_1,NET_TRANSFER,4.000000,0.800500,Distribute Layer
15.532660,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_1,worker_1,DISK_LOAD,4.000000,2.666667,Disk -> RAM
15.595160,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_1,worker_1,MEM_MOVE,4.000000,0.062500,RAM -> VRAM
15.645160,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
15.645680,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
16.446180,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,coordinator_0,worker_2,NET_TRANSFER,4.000000,0.800500,Distribute Layer
19.112847,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_2,worker_2,DISK_LOAD,4.000000,2.666667,Disk -> RAM
19.175347,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_2,worker_2,MEM_MOVE,4.000000,0.062500,RAM -> VRAM
19.225347,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
19.225867,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
20.026367,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,coordinator_0,worker_3,NET_TRANSFER,4.000000,0.800500,Distribute Layer
22.693033,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_3,worker_3,DISK_LOAD,4.000000,2.666667,Disk -> RAM
22.755533,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_3,worker_3,MEM_MOVE,4.000000,0.062500,RAM -> VRAM
22.805533,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
22.806053,101,9cb198f4-3eb9-4760-a2a0-e9acd200121f,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
