VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.000520,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,client_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Request Model ID
0.001040,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,coordinator_0,client_1,NET_TRANSFER,0.000100,0.000520,Signal: Cache Miss / Request Weights
1.001540,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,client_1,coordinator_0,NET_TRANSFER,5.000000,1.000500,Upload Model Weights
2.002040,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,coordinator_0,worker_1,NET_TRANSFER,5.000000,1.000500,Distribute Layer
5.335373,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,worker_1,worker_1,DISK_LOAD,5.000000,3.333333,Disk -> RAM
5.413498,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,worker_1,worker_1,MEM_MOVE,5.000000,0.078125,RAM -> VRAM
5.463498,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
5.464018,100,0ca88807-b4ce-44f1-bcc6-8df92ade61cd,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
5.464538,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,client_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Request Model ID
5.465058,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,coordinator_0,client_1,NET_TRANSFER,0.000100,0.000520,Signal: Cache Miss / Request Weights
6.465558,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,client_1,coordinator_0,NET_TRANSFER,5.000000,1.000500,Upload Model Weights
7.466058,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,coordinator_0,worker_1,NET_TRANSFER,5.000000,1.000500,Distribute Layer
10.799392,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,worker_1,worker_1,DISK_LOAD,5.000000,3.333333,Disk -> RAM
10.877517,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,worker_1,worker_1,MEM_MOVE,5.000000,0.078125,RAM -> VRAM
10.927517,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
10.928037,101,1fa0af9c-4aa7-499d-9d95-9919027bd6cb,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Signal Finished
10.928557,102,4f3922cc-00b6-40d1-bfab-12793dfc23ec,client_1,coordinator_0,NET_TRANSFER,0.000100,0.000520,Request Model ID
10.929077,102,4f3922cc-00b6-40d1-bfab-12793dfc23ec,coordinator_0,client_1,NET_TRANSFER,0.000100,0.000520,Signal: Cache Miss / Request Weights
11.929577,102,4f3922cc-00b6-40d1-bfab-12793dfc23ec,client_1,coordinator_0,NET_TRANSFER,5.000000,1.000500,Upload Model Weights
12.930077,102,4f3922cc-00b6-40d1-bfab-12793dfc23ec,coordinator_0,worker_1,NET_TRANSFER,5.000000,1.000500,Distribute Layer
