VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,13692299-951f-4aa0-a51a-b2921e3c649a,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,13692299-951f-4aa0-a51a-b2921e3c649a,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.474000,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,client_5,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
32520.901401,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,client_5,coordinator_0,NET_TRANSFER,406.501493,32520.269401,Upload Model Weights
32521.059401,6000,941f499e-8e1a-46e5-ac7e-0771fe3dc6b6,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
33475.887140,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_1,NET_TRANSFER,11.933472,954.827739,Distribute Layer ID: b07d51f9
33475.980370,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,DISK_LOAD,11.933472,0.093230,"Disk -> RAM [Model: 34743d9f, Layer: b07d51f9]"
33476.073600,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,MEM_MOVE,11.933472,0.093230,"RAM -> VRAM [Model: 34743d9f, Layer: b07d51f9]"
33476.123600,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
33476.281600,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
34618.394274,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_2,NET_TRANSFER,14.274533,1142.112674,Distribute Layer ID: 15b45fd3
34618.552274,7000,13692299-951f-4aa0-a51a-b2921e3c649a,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
34618.663794,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,DISK_LOAD,14.274533,0.111520,"Disk -> RAM [Model: 34743d9f, Layer: 15b45fd3]"
34618.775314,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,MEM_MOVE,14.274533,0.111520,"RAM -> VRAM [Model: 34743d9f, Layer: 15b45fd3]"
34618.825314,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
34618.983314,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
35668.538916,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_3,NET_TRANSFER,13.117570,1049.555602,Distribute Layer ID: d8ae3b74
35668.641397,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,DISK_LOAD,13.117570,0.102481,"Disk -> RAM [Model: 34743d9f, Layer: d8ae3b74]"
35668.743878,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,MEM_MOVE,13.117570,0.102481,"RAM -> VRAM [Model: 34743d9f, Layer: d8ae3b74]"
35668.793878,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
35668.951878,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
36505.496788,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_4,NET_TRANSFER,10.454936,836.544910,Distribute Layer ID: 6c472c82
36505.578467,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,DISK_LOAD,10.454936,0.081679,"Disk -> RAM [Model: 34743d9f, Layer: 6c472c82]"
36505.660146,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,MEM_MOVE,10.454936,0.081679,"RAM -> VRAM [Model: 34743d9f, Layer: 6c472c82]"
36505.710146,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
36505.868146,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
37578.118621,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_1,NET_TRANSFER,13.401256,1072.250474,Distribute Layer ID: 3312c0f9
37578.223318,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,DISK_LOAD,13.401256,0.104697,"Disk -> RAM [Model: 34743d9f, Layer: 3312c0f9]"
37578.328015,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,MEM_MOVE,13.401256,0.104697,"RAM -> VRAM [Model: 34743d9f, Layer: 3312c0f9]"
37578.378015,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
37578.536015,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
38045.195295,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_2,NET_TRANSFER,5.831366,466.659279,Distribute Layer ID: 4f36a289
38045.240852,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,DISK_LOAD,5.831366,0.045558,"Disk -> RAM [Model: 34743d9f, Layer: 4f36a289]"
38045.286410,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,MEM_MOVE,5.831366,0.045558,"RAM -> VRAM [Model: 34743d9f, Layer: 4f36a289]"
38045.336410,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
38045.494410,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
39199.564768,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_3,NET_TRANSFER,14.424004,1154.070358,Distribute Layer ID: 337d4470
39199.677455,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,DISK_LOAD,14.424004,0.112688,"Disk -> RAM [Model: 34743d9f, Layer: 337d4470]"
39199.790143,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,MEM_MOVE,14.424004,0.112688,"RAM -> VRAM [Model: 34743d9f, Layer: 337d4470]"
39199.840143,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
39199.998143,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40171.454192,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,coordinator_0,worker_4,NET_TRANSFER,12.141326,971.456049,Distribute Layer ID: d73d19bf
40171.549046,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,DISK_LOAD,12.141326,0.094854,"Disk -> RAM [Model: 34743d9f, Layer: d73d19bf]"
40171.643901,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,MEM_MOVE,12.141326,0.094854,"RAM -> VRAM [Model: 34743d9f, Layer: d73d19bf]"
40171.693901,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
40171.851901,5000,34743d9f-c097-40ae-ad3a-fe522fb89bd2,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
