VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,3000,d529da86-f91c-4537-8fad-ef684dc49315,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,3000,d529da86-f91c-4537-8fad-ef684dc49315,coordinator_0,client_3,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
42174.850416,3000,d529da86-f91c-4537-8fad-ef684dc49315,client_3,coordinator_0,NET_TRANSFER,527.179805,42174.534416,Upload Model Weights
43306.857076,3000,d529da86-f91c-4537-8fad-ef684dc49315,coordinator_0,worker_2,NET_TRANSFER,14.148208,1132.006660,Distribute Layer ID: 37a4fc64
43306.967609,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_2,worker_2,DISK_LOAD,14.148208,0.110533,"Disk -> RAM [Model: d529da86, Layer: 37a4fc64]"
43307.078142,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_2,worker_2,MEM_MOVE,14.148208,0.110533,"RAM -> VRAM [Model: d529da86, Layer: 37a4fc64]"
43307.128142,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
43307.286142,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44342.698197,3000,d529da86-f91c-4537-8fad-ef684dc49315,coordinator_0,worker_3,NET_TRANSFER,12.940776,1035.412056,Distribute Layer ID: 319e075c
44342.799297,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_3,worker_3,DISK_LOAD,12.940776,0.101100,"Disk -> RAM [Model: d529da86, Layer: 319e075c]"
44342.900397,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_3,worker_3,MEM_MOVE,12.940776,0.101100,"RAM -> VRAM [Model: d529da86, Layer: 319e075c]"
44342.950397,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44343.108397,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45025.189735,3000,d529da86-f91c-4537-8fad-ef684dc49315,coordinator_0,worker_4,NET_TRANSFER,8.524142,682.081339,Distribute Layer ID: db307766
45025.256330,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_4,worker_4,DISK_LOAD,8.524142,0.066595,"Disk -> RAM [Model: d529da86, Layer: db307766]"
45025.322925,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_4,worker_4,MEM_MOVE,8.524142,0.066595,"RAM -> VRAM [Model: d529da86, Layer: db307766]"
45025.372925,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
45025.530925,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
46082.977156,3000,d529da86-f91c-4537-8fad-ef684dc49315,coordinator_0,worker_1,NET_TRANSFER,13.216203,1057.446231,Distribute Layer ID: f1f1a930
46083.080407,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_1,worker_1,DISK_LOAD,13.216203,0.103252,"Disk -> RAM [Model: d529da86, Layer: f1f1a930]"
46083.183659,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_1,worker_1,MEM_MOVE,13.216203,0.103252,"RAM -> VRAM [Model: d529da86, Layer: f1f1a930]"
46083.233659,3000,d529da86-f91c-4537-8fad-ef684dc49315,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
