VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
38300.187162,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,client_10,coordinator_0,NET_TRANSFER,478.746515,38299.871162,Upload Model Weights
39226.157179,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,coordinator_0,worker_1,NET_TRANSFER,11.572750,925.970017,Distribute Layer ID: ebb496a7
39226.247591,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,worker_1,worker_1,DISK_LOAD,11.572750,0.090412,"Disk -> RAM [Model: 3c8962f4, Layer: ebb496a7]"
39226.338003,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,worker_1,worker_1,MEM_MOVE,11.572750,0.090412,"RAM -> VRAM [Model: 3c8962f4, Layer: ebb496a7]"
39226.388003,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
39226.546003,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
39892.985052,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,coordinator_0,worker_2,NET_TRANSFER,8.328613,666.439049,Distribute Layer ID: bd4fb676
39893.050120,10000,3c8962f4-2dd7-4a9d-b6a5-adc346b9695c,worker_2,worker_2,DISK_LOAD,8.328613,0.065067,"Disk -> RAM [Model: 3c8962f4, Layer: bd4fb676]"
39893.208120,2000,70688ec6-5418-410b-aad8-4940803826da,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
