VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,7002,367786a0-2ffe-4444-be8a-febc4d770e98,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,9001,e4facb0b-bc47-4d8d-b812-639ab5ac1617,coordinator_0,client_9,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.632000,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.790000,4001,367786a0-2ffe-4444-be8a-febc4d770e98,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.948000,10000,ed7f66a1-6ea2-41da-8f85-e937cf082f70,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.106000,10001,6b12d4fd-9eea-48ba-88fe-2f0202c450b3,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.264000,2001,15e5263a-bea7-44df-9eaa-1285df94c9df,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.422000,10001,6b12d4fd-9eea-48ba-88fe-2f0202c450b3,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.580000,9001,e4facb0b-bc47-4d8d-b812-639ab5ac1617,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.738000,2001,15e5263a-bea7-44df-9eaa-1285df94c9df,coordinator_0,client_2,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.896000,10002,dc7ccc0d-982c-4684-b6e9-4081ad67f980,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.054000,6001,730df977-949e-4dee-bbd6-908e4aaaf5c5,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.212000,6002,04744036-cc3d-4ed2-abc4-0258b539413c,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.370000,4002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.528000,2002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.686000,3002,c315afad-ad50-4cac-8911-b65bd055e8da,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
2.844000,8001,730df977-949e-4dee-bbd6-908e4aaaf5c5,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.002000,8002,730df977-949e-4dee-bbd6-908e4aaaf5c5,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.160000,3001,04744036-cc3d-4ed2-abc4-0258b539413c,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.318000,5001,c315afad-ad50-4cac-8911-b65bd055e8da,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.476000,7001,c315afad-ad50-4cac-8911-b65bd055e8da,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.634000,1002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.792000,9002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_9,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
3.950000,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
38146.109086,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,client_1,coordinator_0,NET_TRANSFER,476.775114,38142.159086,Upload Model Weights
39120.238349,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,coordinator_0,worker_1,NET_TRANSFER,12.174741,974.129263,Distribute Layer ID: 954a106b
64322.527003,10001,6b12d4fd-9eea-48ba-88fe-2f0202c450b3,client_10,coordinator_0,NET_TRANSFER,315.026733,25202.288654,Upload Model Weights
64322.622119,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_1,worker_1,DISK_LOAD,12.174741,0.095115,"Disk -> RAM [Model: dc7ccc0d, Layer: 954a106b]"
64322.717234,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_1,worker_1,MEM_MOVE,12.174741,0.095115,"RAM -> VRAM [Model: dc7ccc0d, Layer: 954a106b]"
109121.932689,2001,15e5263a-bea7-44df-9eaa-1285df94c9df,client_2,coordinator_0,NET_TRANSFER,559.988318,44799.215455,Upload Model Weights
109122.090689,9002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,coordinator_0,client_9,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
147245.038812,9002,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_9,coordinator_0,NET_TRANSFER,476.534977,38122.948123,Upload Model Weights
147245.088812,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
147245.246812,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
185368.194935,10000,ed7f66a1-6ea2-41da-8f85-e937cf082f70,client_10,coordinator_0,NET_TRANSFER,476.534977,38122.948123,Upload Model Weights
186274.406404,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,coordinator_0,worker_2,NET_TRANSFER,11.325768,906.211469,Distribute Layer ID: adecf8c8
228876.764770,9001,e4facb0b-bc47-4d8d-b812-639ab5ac1617,client_9,coordinator_0,NET_TRANSFER,532.527605,42602.358366,Upload Model Weights
228876.922770,3002,c315afad-ad50-4cac-8911-b65bd055e8da,coordinator_0,client_3,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
228877.011252,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_2,worker_2,DISK_LOAD,11.325768,0.088483,"Disk -> RAM [Model: dc7ccc0d, Layer: adecf8c8]"
228877.099735,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_2,worker_2,MEM_MOVE,11.325768,0.088483,"RAM -> VRAM [Model: dc7ccc0d, Layer: adecf8c8]"
228877.149735,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
264761.943260,3002,c315afad-ad50-4cac-8911-b65bd055e8da,client_3,coordinator_0,NET_TRANSFER,448.558044,35884.793526,Upload Model Weights
264762.101260,1001,dc7ccc0d-982c-4684-b6e9-4081ad67f980,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
