VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,5000,ea834a57-7072-4e6a-a91d-fb4f94a3aa8b,coordinator_0,client_5,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.474000,2000,56378574-836f-4ade-9355-2155d9467f47,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,5000,ea834a57-7072-4e6a-a91d-fb4f94a3aa8b,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
38252.990442,5000,ea834a57-7072-4e6a-a91d-fb4f94a3aa8b,client_5,coordinator_0,NET_TRANSFER,478.152606,38252.358442,Upload Model Weights
38253.148442,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
72777.334021,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,client_10,coordinator_0,NET_TRANSFER,431.550445,34524.185579,Upload Model Weights
73829.425560,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,coordinator_0,worker_4,NET_TRANSFER,13.149269,1052.091539,Distribute Layer ID: 568e6b72
73829.528289,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_4,worker_4,DISK_LOAD,13.149269,0.102729,"Disk -> RAM [Model: 3771a312, Layer: 568e6b72]"
73829.631018,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_4,worker_4,MEM_MOVE,13.149269,0.102729,"RAM -> VRAM [Model: 3771a312, Layer: 568e6b72]"
73829.681018,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
73829.839018,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
74535.411503,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,coordinator_0,worker_1,NET_TRANSFER,8.817781,705.572486,Distribute Layer ID: 98100b63
74535.480392,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_1,worker_1,DISK_LOAD,8.817781,0.068889,"Disk -> RAM [Model: 3771a312, Layer: 98100b63]"
74535.549281,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_1,worker_1,MEM_MOVE,8.817781,0.068889,"RAM -> VRAM [Model: 3771a312, Layer: 98100b63]"
74535.599281,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
74535.757281,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
75095.889635,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,coordinator_0,worker_2,NET_TRANSFER,6.999779,560.132354,Distribute Layer ID: fd525b1e
75095.944321,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_2,worker_2,DISK_LOAD,6.999779,0.054686,"Disk -> RAM [Model: 3771a312, Layer: fd525b1e]"
75095.999007,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_2,worker_2,MEM_MOVE,6.999779,0.054686,"RAM -> VRAM [Model: 3771a312, Layer: fd525b1e]"
75096.049007,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
75096.207007,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
75096.365007,8000,23780860-7888-4ee4-a1a5-c4f3a3d9332f,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
75602.649973,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,coordinator_0,worker_3,NET_TRANSFER,6.326687,506.284967,Distribute Layer ID: a7ce1105
75602.807973,6000,23780860-7888-4ee4-a1a5-c4f3a3d9332f,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
75602.965973,4000,7a00c5c3-b9d1-43d0-9fab-09c7fa5b2f55,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
75603.015401,10000,3771a312-ac5e-498c-adcf-b76a4557d4ff,worker_3,worker_3,DISK_LOAD,6.326687,0.049427,"Disk -> RAM [Model: 3771a312, Layer: a7ce1105]"
