VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,5afebe43-6508-4110-be4c-1be2606451a0,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,5afebe43-6508-4110-be4c-1be2606451a0,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
37265.931607,10000,5afebe43-6508-4110-be4c-1be2606451a0,client_10,coordinator_0,NET_TRANSFER,465.818320,37265.615607,Upload Model Weights
37266.089607,7000,0e2ad72a-0707-455f-b643-48f4825017c7,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
37266.247607,7000,0e2ad72a-0707-455f-b643-48f4825017c7,coordinator_0,client_7,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
37266.405607,1000,5afebe43-6508-4110-be4c-1be2606451a0,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
37266.563607,8000,ff570581-55a2-4fc4-802d-cd4d57aaa678,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
37266.721607,8000,ff570581-55a2-4fc4-802d-cd4d57aaa678,coordinator_0,client_8,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
37266.879607,1000,5afebe43-6508-4110-be4c-1be2606451a0,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
74532.495213,1000,5afebe43-6508-4110-be4c-1be2606451a0,client_1,coordinator_0,NET_TRANSFER,465.818320,37265.615607,Upload Model Weights
74532.653213,3000,ff570581-55a2-4fc4-802d-cd4d57aaa678,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
115749.817056,8000,ff570581-55a2-4fc4-802d-cd4d57aaa678,client_8,coordinator_0,NET_TRANSFER,515.212673,41217.163842,Upload Model Weights
116238.590978,10000,5afebe43-6508-4110-be4c-1be2606451a0,coordinator_0,worker_3,NET_TRANSFER,6.107799,488.773922,Distribute Layer ID: 28a52b69
116238.638695,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_3,worker_3,DISK_LOAD,6.107799,0.047717,"Disk -> RAM [Model: 5afebe43, Layer: 28a52b69]"
116238.686412,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_3,worker_3,MEM_MOVE,6.107799,0.047717,"RAM -> VRAM [Model: 5afebe43, Layer: 28a52b69]"
116238.736412,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
116238.894412,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
117100.265452,10000,5afebe43-6508-4110-be4c-1be2606451a0,coordinator_0,worker_4,NET_TRANSFER,10.765263,861.371040,Distribute Layer ID: 002d7d35
117100.349556,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_4,worker_4,DISK_LOAD,10.765263,0.084104,"Disk -> RAM [Model: 5afebe43, Layer: 002d7d35]"
117100.433660,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_4,worker_4,MEM_MOVE,10.765263,0.084104,"RAM -> VRAM [Model: 5afebe43, Layer: 002d7d35]"
117100.483660,10000,5afebe43-6508-4110-be4c-1be2606451a0,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
