VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,97008196-02c3-4101-8750-5bb2c305d42b,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
27809.955101,10000,97008196-02c3-4101-8750-5bb2c305d42b,client_10,coordinator_0,NET_TRANSFER,347.618614,27809.639101,Upload Model Weights
28266.011634,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_4,NET_TRANSFER,5.698832,456.056533,Distribute Layer ID: 4e0c8ba9
28266.056156,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,DISK_LOAD,5.698832,0.044522,"Disk -> RAM [Model: 97008196, Layer: 4e0c8ba9]"
28266.100678,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,MEM_MOVE,5.698832,0.044522,"RAM -> VRAM [Model: 97008196, Layer: 4e0c8ba9]"
28266.150678,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
28266.308678,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
29424.993144,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_1,NET_TRANSFER,14.481681,1158.684466,Distribute Layer ID: 4feb053a
29425.106282,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_1,worker_1,DISK_LOAD,14.481681,0.113138,"Disk -> RAM [Model: 97008196, Layer: 4feb053a]"
29425.219420,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_1,worker_1,MEM_MOVE,14.481681,0.113138,"RAM -> VRAM [Model: 97008196, Layer: 4feb053a]"
29425.269420,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
29425.427420,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
29949.751762,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_2,NET_TRANSFER,6.552179,524.324342,Distribute Layer ID: db5b4a31
29949.802951,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_2,worker_2,DISK_LOAD,6.552179,0.051189,"Disk -> RAM [Model: 97008196, Layer: db5b4a31]"
29949.854140,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_2,worker_2,MEM_MOVE,6.552179,0.051189,"RAM -> VRAM [Model: 97008196, Layer: db5b4a31]"
29949.904140,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
29950.062140,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
30805.064887,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_3,NET_TRANSFER,10.685659,855.002747,Distribute Layer ID: 5b575293
30805.148369,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_3,worker_3,DISK_LOAD,10.685659,0.083482,"Disk -> RAM [Model: 97008196, Layer: 5b575293]"
30805.231851,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_3,worker_3,MEM_MOVE,10.685659,0.083482,"RAM -> VRAM [Model: 97008196, Layer: 5b575293]"
30805.281851,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
30805.439851,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
31420.351370,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_4,NET_TRANSFER,7.684519,614.911519,Distribute Layer ID: 3d279245
31420.411405,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,DISK_LOAD,7.684519,0.060035,"Disk -> RAM [Model: 97008196, Layer: 3d279245]"
31420.471440,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,MEM_MOVE,7.684519,0.060035,"RAM -> VRAM [Model: 97008196, Layer: 3d279245]"
31420.521440,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
31420.679440,10000,97008196-02c3-4101-8750-5bb2c305d42b,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
32183.891570,10000,97008196-02c3-4101-8750-5bb2c305d42b,coordinator_0,worker_1,NET_TRANSFER,9.538277,763.212130,Distribute Layer ID: c7a57f5d
