VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
37648.501729,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,client_10,coordinator_0,NET_TRANSFER,470.600447,37648.185729,Upload Model Weights
38374.770842,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_1,NET_TRANSFER,9.076489,726.269113,Distribute Layer ID: fe5c0c27
38374.841752,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,DISK_LOAD,9.076489,0.070910,"Disk -> RAM [Model: f8aa9a7a, Layer: fe5c0c27]"
38374.912662,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,MEM_MOVE,9.076489,0.070910,"RAM -> VRAM [Model: f8aa9a7a, Layer: fe5c0c27]"
38374.962662,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
38375.120662,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
39519.218473,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_2,NET_TRANSFER,14.299348,1144.097811,Distribute Layer ID: 6bcc420f
39519.330187,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,DISK_LOAD,14.299348,0.111714,"Disk -> RAM [Model: f8aa9a7a, Layer: 6bcc420f]"
39519.441900,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,MEM_MOVE,14.299348,0.111714,"RAM -> VRAM [Model: f8aa9a7a, Layer: 6bcc420f]"
39519.491900,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
39519.649900,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40032.391610,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_3,NET_TRANSFER,6.407396,512.741709,Distribute Layer ID: 8aa046c7
40032.441667,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,DISK_LOAD,6.407396,0.050058,"Disk -> RAM [Model: f8aa9a7a, Layer: 8aa046c7]"
40032.491725,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,MEM_MOVE,6.407396,0.050058,"RAM -> VRAM [Model: f8aa9a7a, Layer: 8aa046c7]"
40032.541725,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
40032.699725,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40891.441638,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_4,NET_TRANSFER,10.732399,858.741912,Distribute Layer ID: a03f45ef
40891.525484,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,DISK_LOAD,10.732399,0.083847,"Disk -> RAM [Model: f8aa9a7a, Layer: a03f45ef]"
40891.609331,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,MEM_MOVE,10.732399,0.083847,"RAM -> VRAM [Model: f8aa9a7a, Layer: a03f45ef]"
40891.659331,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
40891.817331,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
41340.518525,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_1,NET_TRANSFER,5.606890,448.701194,Distribute Layer ID: 884f7fd9
41340.562329,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,DISK_LOAD,5.606890,0.043804,"Disk -> RAM [Model: f8aa9a7a, Layer: 884f7fd9]"
41340.606133,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,MEM_MOVE,5.606890,0.043804,"RAM -> VRAM [Model: f8aa9a7a, Layer: 884f7fd9]"
41340.656133,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
41340.814133,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
41959.893010,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_2,NET_TRANSFER,7.736611,619.078877,Distribute Layer ID: a3514cd9
41959.953452,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,DISK_LOAD,7.736611,0.060442,"Disk -> RAM [Model: f8aa9a7a, Layer: a3514cd9]"
41960.013895,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,MEM_MOVE,7.736611,0.060442,"RAM -> VRAM [Model: f8aa9a7a, Layer: a3514cd9]"
41960.063895,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
41960.221895,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
42965.581433,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_3,NET_TRANSFER,12.565119,1005.359538,Distribute Layer ID: 54466943
42965.679598,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,DISK_LOAD,12.565119,0.098165,"Disk -> RAM [Model: f8aa9a7a, Layer: 54466943]"
42965.777763,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,MEM_MOVE,12.565119,0.098165,"RAM -> VRAM [Model: f8aa9a7a, Layer: 54466943]"
42965.827763,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
42965.985763,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44007.977479,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_4,NET_TRANSFER,13.023021,1041.991716,Distribute Layer ID: 1f21aed6
44008.079221,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,DISK_LOAD,13.023021,0.101742,"Disk -> RAM [Model: f8aa9a7a, Layer: 1f21aed6]"
44008.180964,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,MEM_MOVE,13.023021,0.101742,"RAM -> VRAM [Model: f8aa9a7a, Layer: 1f21aed6]"
44008.230964,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44008.388964,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44531.780657,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_1,NET_TRANSFER,6.540521,523.391693,Distribute Layer ID: 24ae75ad
44531.831755,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,DISK_LOAD,6.540521,0.051098,"Disk -> RAM [Model: f8aa9a7a, Layer: 24ae75ad]"
44531.882853,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,MEM_MOVE,6.540521,0.051098,"RAM -> VRAM [Model: f8aa9a7a, Layer: 24ae75ad]"
44531.932853,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44532.090853,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45158.108065,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,coordinator_0,worker_2,NET_TRANSFER,7.823340,626.017212,Distribute Layer ID: 392f8a76
45158.169184,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,DISK_LOAD,7.823340,0.061120,"Disk -> RAM [Model: f8aa9a7a, Layer: 392f8a76]"
45158.230304,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,MEM_MOVE,7.823340,0.061120,"RAM -> VRAM [Model: f8aa9a7a, Layer: 392f8a76]"
45158.280304,10000,f8aa9a7a-e216-4d4a-bae3-6d8b33c44bf5,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
