VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,5000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,7000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,coordinator_0,client_7,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.632000,8000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,client_8,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.790000,1000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.948000,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,coordinator_0,client_2,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.106000,10000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.264000,7000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
39270.166184,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,client_2,coordinator_0,NET_TRANSFER,490.859402,39268.902184,Upload Model Weights
81376.584319,7000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,client_7,coordinator_0,NET_TRANSFER,526.328352,42106.418135,Upload Model Weights
81376.742319,5000,808a6e3c-f9fe-4b8e-965f-3298162f6d26,coordinator_0,client_5,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
81826.510602,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,coordinator_0,worker_1,NET_TRANSFER,5.620229,449.768283,Distribute Layer ID: 66c8dfd2
81826.554510,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,worker_1,worker_1,DISK_LOAD,5.620229,0.043908,"Disk -> RAM [Model: a49bef72, Layer: 66c8dfd2]"
81826.598418,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,worker_1,worker_1,MEM_MOVE,5.620229,0.043908,"RAM -> VRAM [Model: a49bef72, Layer: 66c8dfd2]"
81826.648418,2000,a49bef72-afd6-4a24-8fc9-aa25c0199a60,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
