VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10002,4cdf4ce8-7816-4986-920a-cdc84d8e43e1,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.316000,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
23778.273761,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,client_1,coordinator_0,NET_TRANSFER,297.220622,23777.799761,Upload Model Weights
24437.376018,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,coordinator_0,worker_1,NET_TRANSFER,8.236903,659.102257,Distribute Layer ID: b4ea2945
24437.440368,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_1,worker_1,DISK_LOAD,8.236903,0.064351,"Disk -> RAM [Model: 408b4738, Layer: b4ea2945]"
24437.504719,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_1,worker_1,MEM_MOVE,8.236903,0.064351,"RAM -> VRAM [Model: 408b4738, Layer: b4ea2945]"
24437.554719,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
24437.712719,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
24974.605165,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,coordinator_0,worker_2,NET_TRANSFER,6.709281,536.892446,Distribute Layer ID: 1fe3d677
24974.657582,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_2,worker_2,DISK_LOAD,6.709281,0.052416,"Disk -> RAM [Model: 408b4738, Layer: 1fe3d677]"
24974.709998,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_2,worker_2,MEM_MOVE,6.709281,0.052416,"RAM -> VRAM [Model: 408b4738, Layer: 1fe3d677]"
24974.759998,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
24974.917998,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
25939.194527,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,coordinator_0,worker_3,NET_TRANSFER,12.051582,964.276529,Distribute Layer ID: 2e8a4a0e
25939.288680,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_3,worker_3,DISK_LOAD,12.051582,0.094153,"Disk -> RAM [Model: 408b4738, Layer: 2e8a4a0e]"
25939.382833,1000,408b4738-2b3a-42be-bdca-c3e2f098fd9b,worker_3,worker_3,MEM_MOVE,12.051582,0.094153,"RAM -> VRAM [Model: 408b4738, Layer: 2e8a4a0e]"
