VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,150b8508-90b8-479a-b679-931b94ef3b13,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
42573.056313,10000,150b8508-90b8-479a-b679-931b94ef3b13,client_10,coordinator_0,NET_TRANSFER,532.157379,42572.740313,Upload Model Weights
43408.918451,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_2,NET_TRANSFER,10.446402,835.862138,Distribute Layer ID: ee9c42f7
43409.000064,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,DISK_LOAD,10.446402,0.081613,"Disk -> RAM [Model: 150b8508, Layer: ee9c42f7]"
43409.081676,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,MEM_MOVE,10.446402,0.081613,"RAM -> VRAM [Model: 150b8508, Layer: ee9c42f7]"
43409.131676,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
43409.289676,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44563.487312,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_3,NET_TRANSFER,14.425595,1154.197636,Distribute Layer ID: 94f84711
44563.600012,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,DISK_LOAD,14.425595,0.112700,"Disk -> RAM [Model: 150b8508, Layer: 94f84711]"
44563.712712,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,MEM_MOVE,14.425595,0.112700,"RAM -> VRAM [Model: 150b8508, Layer: 94f84711]"
44563.762712,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44563.920712,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45053.474383,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_4,NET_TRANSFER,6.117546,489.553671,Distribute Layer ID: ccff65bf
45053.522176,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,DISK_LOAD,6.117546,0.047793,"Disk -> RAM [Model: 150b8508, Layer: ccff65bf]"
45053.569970,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,MEM_MOVE,6.117546,0.047793,"RAM -> VRAM [Model: 150b8508, Layer: ccff65bf]"
45053.619970,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
45053.777970,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
45966.643365,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_1,NET_TRANSFER,11.408942,912.865395,Distribute Layer ID: 33de138a
45966.732497,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,DISK_LOAD,11.408942,0.089132,"Disk -> RAM [Model: 150b8508, Layer: 33de138a]"
45966.821629,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,MEM_MOVE,11.408942,0.089132,"RAM -> VRAM [Model: 150b8508, Layer: 33de138a]"
45966.871629,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
45967.029629,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
47144.257427,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_2,NET_TRANSFER,14.713472,1177.227797,Distribute Layer ID: eeb5b827
47144.372376,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,DISK_LOAD,14.713472,0.114949,"Disk -> RAM [Model: 150b8508, Layer: eeb5b827]"
47144.487325,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,MEM_MOVE,14.713472,0.114949,"RAM -> VRAM [Model: 150b8508, Layer: eeb5b827]"
47144.537325,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
47144.695325,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
47789.124639,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_3,NET_TRANSFER,8.053491,644.429314,Distribute Layer ID: d70440d4
47789.187557,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,DISK_LOAD,8.053491,0.062918,"Disk -> RAM [Model: 150b8508, Layer: d70440d4]"
47789.250475,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,MEM_MOVE,8.053491,0.062918,"RAM -> VRAM [Model: 150b8508, Layer: d70440d4]"
47789.300475,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
47789.458475,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
48231.967523,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_4,NET_TRANSFER,5.529488,442.509048,Distribute Layer ID: 1e5c68f5
48232.010722,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,DISK_LOAD,5.529488,0.043199,"Disk -> RAM [Model: 150b8508, Layer: 1e5c68f5]"
48232.053921,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,MEM_MOVE,5.529488,0.043199,"RAM -> VRAM [Model: 150b8508, Layer: 1e5c68f5]"
48232.103921,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
48232.261921,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
49317.349756,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_1,NET_TRANSFER,13.561723,1085.087836,Distribute Layer ID: e7ccc6a1
49317.507756,10001,59163fba-a405-4137-afcc-3193dc90a171,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
49317.665756,1000,76a1cb22-5931-471c-976e-4cfba0673376,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
49317.823756,2000,fa83d05c-55c1-49bb-a5ca-5649af309e3a,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
49317.981756,3000,e59c1d34-dcc6-4b2e-a7cf-f9df52284595,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
49318.139756,3001,373e37f5-acc6-4252-be23-2fe7ce56c071,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
49318.245707,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,DISK_LOAD,13.561723,0.105951,"Disk -> RAM [Model: 150b8508, Layer: e7ccc6a1]"
49318.351658,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,MEM_MOVE,13.561723,0.105951,"RAM -> VRAM [Model: 150b8508, Layer: e7ccc6a1]"
49318.401658,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
49318.559658,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
50303.018363,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_2,NET_TRANSFER,12.303859,984.458704,Distribute Layer ID: e28020f8
50303.114487,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,DISK_LOAD,12.303859,0.096124,"Disk -> RAM [Model: 150b8508, Layer: e28020f8]"
50303.210611,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,MEM_MOVE,12.303859,0.096124,"RAM -> VRAM [Model: 150b8508, Layer: e28020f8]"
50303.260611,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
50303.418611,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
51253.237719,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_3,NET_TRANSFER,11.870864,949.819109,Distribute Layer ID: 8671da52
51253.330460,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,DISK_LOAD,11.870864,0.092741,"Disk -> RAM [Model: 150b8508, Layer: 8671da52]"
51253.423202,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,MEM_MOVE,11.870864,0.092741,"RAM -> VRAM [Model: 150b8508, Layer: 8671da52]"
51253.473202,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
51253.631202,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
52331.110596,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_4,NET_TRANSFER,13.466617,1077.479394,Distribute Layer ID: 26b0a774
52331.215804,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,DISK_LOAD,13.466617,0.105208,"Disk -> RAM [Model: 150b8508, Layer: 26b0a774]"
52331.321012,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,MEM_MOVE,13.466617,0.105208,"RAM -> VRAM [Model: 150b8508, Layer: 26b0a774]"
52331.371012,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
52331.529012,10000,150b8508-90b8-479a-b679-931b94ef3b13,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
52962.107096,10000,150b8508-90b8-479a-b679-931b94ef3b13,coordinator_0,worker_1,NET_TRANSFER,7.880351,630.578084,Distribute Layer ID: d5a04648
