VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
33608.735056,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,client_10,coordinator_0,NET_TRANSFER,420.103363,33608.419056,Upload Model Weights
34201.838326,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,coordinator_0,worker_2,NET_TRANSFER,7.411916,593.103270,Distribute Layer ID: ca64bdf5
34201.896232,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_2,worker_2,DISK_LOAD,7.411916,0.057906,"Disk -> RAM [Model: 3d62dca8, Layer: ca64bdf5]"
34201.954137,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_2,worker_2,MEM_MOVE,7.411916,0.057906,"RAM -> VRAM [Model: 3d62dca8, Layer: ca64bdf5]"
34202.004137,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
34202.162137,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
34621.299884,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,coordinator_0,worker_3,NET_TRANSFER,5.237347,419.137746,Distribute Layer ID: c4284e79
34621.340800,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_3,worker_3,DISK_LOAD,5.237347,0.040917,"Disk -> RAM [Model: 3d62dca8, Layer: c4284e79]"
34621.381717,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_3,worker_3,MEM_MOVE,5.237347,0.040917,"RAM -> VRAM [Model: 3d62dca8, Layer: c4284e79]"
34621.431717,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
34621.589717,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
35686.373685,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,coordinator_0,worker_4,NET_TRANSFER,13.307925,1064.783968,Distribute Layer ID: bf92fb06
35686.477653,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_4,worker_4,DISK_LOAD,13.307925,0.103968,"Disk -> RAM [Model: 3d62dca8, Layer: bf92fb06]"
35686.581621,10000,3d62dca8-500b-4542-a2f2-3dabc29c8b62,worker_4,worker_4,MEM_MOVE,13.307925,0.103968,"RAM -> VRAM [Model: 3d62dca8, Layer: bf92fb06]"
