VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
42101.253696,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,client_10,coordinator_0,NET_TRANSFER,526.259846,42100.937696,Upload Model Weights
43031.788441,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,coordinator_0,worker_2,NET_TRANSFER,11.629809,930.534745,Distribute Layer ID: 985b7e1b
43031.879299,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_2,worker_2,DISK_LOAD,11.629809,0.090858,"Disk -> RAM [Model: e55720ae, Layer: 985b7e1b]"
43031.970157,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_2,worker_2,MEM_MOVE,11.629809,0.090858,"RAM -> VRAM [Model: e55720ae, Layer: 985b7e1b]"
43032.020157,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
43032.178157,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
43742.292068,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,coordinator_0,worker_3,NET_TRANSFER,8.874549,710.113911,Distribute Layer ID: 95bc99b2
43742.450068,1000,71b3d328-45af-484f-ac87-4a742aeafe52,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
43742.519401,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_3,worker_3,DISK_LOAD,8.874549,0.069332,"Disk -> RAM [Model: e55720ae, Layer: 95bc99b2]"
43742.588733,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_3,worker_3,MEM_MOVE,8.874549,0.069332,"RAM -> VRAM [Model: e55720ae, Layer: 95bc99b2]"
43742.638733,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
43742.796733,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
44203.399831,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,coordinator_0,worker_4,NET_TRANSFER,5.755664,460.603097,Distribute Layer ID: fb503208
44203.557831,10001,c0ed549c-18ea-470d-92e1-6eaab4cddaa3,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44203.715831,10001,8827efd4-308c-4907-9b56-eed79ef6d643,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44203.873831,2000,5f7b5b6d-3cbe-4ee9-a772-6cb56c9ecadd,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.031831,3000,ba3b0610-c52e-452a-a0fa-dba7ccdc9404,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.189831,3000,cba0de1b-2cd1-48ce-80b1-0d6afce9aef3,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.347831,3000,1754bd1a-8771-451e-88c2-474b0d79728a,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.505831,4000,986f32c0-6b4f-4aaa-8292-3ac2e2b78b64,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.663831,4000,0058e3da-2d23-47a7-9e3f-3b4a9b43c98c,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.821831,4000,cba0de1b-2cd1-48ce-80b1-0d6afce9aef3,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44204.979831,5000,1754bd1a-8771-451e-88c2-474b0d79728a,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44205.137831,5000,cba0de1b-2cd1-48ce-80b1-0d6afce9aef3,client_5,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44205.295831,6000,ec258e79-d271-4084-a978-cfe9c024b722,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44205.453831,7000,4ddf05f0-8abc-4ac4-87c0-e866d767cf80,client_7,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
44205.498797,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_4,worker_4,DISK_LOAD,5.755664,0.044966,"Disk -> RAM [Model: e55720ae, Layer: fb503208]"
44205.543763,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_4,worker_4,MEM_MOVE,5.755664,0.044966,"RAM -> VRAM [Model: e55720ae, Layer: fb503208]"
44205.593763,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
44205.751763,10000,e55720ae-1743-43b6-8a99-3cfb48a8d8d5,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
