VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
27590.758985,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,client_10,coordinator_0,NET_TRANSFER,344.878662,27590.442985,Upload Model Weights
28663.125594,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,worker_2,NET_TRANSFER,13.402708,1072.366610,Distribute Layer ID: c4cb3953
28663.230303,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_2,worker_2,DISK_LOAD,13.402708,0.104709,"Disk -> RAM [Model: 6153141f, Layer: c4cb3953]"
28663.335012,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_2,worker_2,MEM_MOVE,13.402708,0.104709,"RAM -> VRAM [Model: 6153141f, Layer: c4cb3953]"
28663.385012,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
28663.543012,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
29761.570808,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,worker_3,NET_TRANSFER,13.723472,1098.027796,Distribute Layer ID: 906901d9
29761.678022,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_3,worker_3,DISK_LOAD,13.723472,0.107215,"Disk -> RAM [Model: 6153141f, Layer: 906901d9]"
29761.785237,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_3,worker_3,MEM_MOVE,13.723472,0.107215,"RAM -> VRAM [Model: 6153141f, Layer: 906901d9]"
29761.835237,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
29761.993237,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
30931.416475,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,worker_4,NET_TRANSFER,14.615915,1169.423238,Distribute Layer ID: 29fa8f22
30931.530662,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_4,worker_4,DISK_LOAD,14.615915,0.114187,"Disk -> RAM [Model: 6153141f, Layer: 29fa8f22]"
30931.644848,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_4,worker_4,MEM_MOVE,14.615915,0.114187,"RAM -> VRAM [Model: 6153141f, Layer: 29fa8f22]"
30931.694848,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
30931.852848,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
31903.189307,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,worker_1,NET_TRANSFER,12.139831,971.336458,Distribute Layer ID: d07bb0f6
31903.284149,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_1,worker_1,DISK_LOAD,12.139831,0.094842,"Disk -> RAM [Model: 6153141f, Layer: d07bb0f6]"
31903.378992,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_1,worker_1,MEM_MOVE,12.139831,0.094842,"RAM -> VRAM [Model: 6153141f, Layer: d07bb0f6]"
31903.428992,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
31903.586992,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
32463.221624,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,coordinator_0,worker_2,NET_TRANSFER,6.993558,559.634632,Distribute Layer ID: 93832d47
32463.276261,10000,6153141f-ebd9-41dd-a57e-1940c4e537bb,worker_2,worker_2,DISK_LOAD,6.993558,0.054637,"Disk -> RAM [Model: 6153141f, Layer: 93832d47]"
