VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,coordinator_0,client_4,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
28339.535665,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,client_4,coordinator_0,NET_TRANSFER,354.238371,28339.219665,Upload Model Weights
29210.174658,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,coordinator_0,worker_3,NET_TRANSFER,10.881112,870.638993,Distribute Layer ID: e178e783
29210.259667,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_3,worker_3,DISK_LOAD,10.881112,0.085009,"Disk -> RAM [Model: 56026c9c, Layer: e178e783]"
29210.344676,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_3,worker_3,MEM_MOVE,10.881112,0.085009,"RAM -> VRAM [Model: 56026c9c, Layer: e178e783]"
29210.394676,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
29210.552676,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
30036.119748,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,coordinator_0,worker_4,NET_TRANSFER,10.317713,825.567072,Distribute Layer ID: 2e972837
30036.200355,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_4,worker_4,DISK_LOAD,10.317713,0.080607,"Disk -> RAM [Model: 56026c9c, Layer: 2e972837]"
30036.280962,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_4,worker_4,MEM_MOVE,10.317713,0.080607,"RAM -> VRAM [Model: 56026c9c, Layer: 2e972837]"
30036.330962,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
30036.488962,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
30774.260259,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,coordinator_0,worker_1,NET_TRANSFER,9.220266,737.771297,Distribute Layer ID: 2f03115c
30774.332293,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_1,worker_1,DISK_LOAD,9.220266,0.072033,"Disk -> RAM [Model: 56026c9c, Layer: 2f03115c]"
30774.404326,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_1,worker_1,MEM_MOVE,9.220266,0.072033,"RAM -> VRAM [Model: 56026c9c, Layer: 2f03115c]"
30774.454326,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
30774.612326,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
31392.375514,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,coordinator_0,worker_2,NET_TRANSFER,7.720165,617.763188,Distribute Layer ID: ed187442
31392.435828,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_2,worker_2,DISK_LOAD,7.720165,0.060314,"Disk -> RAM [Model: 56026c9c, Layer: ed187442]"
31392.496142,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_2,worker_2,MEM_MOVE,7.720165,0.060314,"RAM -> VRAM [Model: 56026c9c, Layer: ed187442]"
31392.546142,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
31392.704142,4000,56026c9c-9cad-4d2f-976f-72f9936c765b,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
