VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,1000,2dbf86eb-7c0c-4fc6-b17b-698dde6e6178,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,1000,2dbf86eb-7c0c-4fc6-b17b-698dde6e6178,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.474000,3000,e4e04ac9-0e6e-40a6-b6ce-5afee1cf5d0e,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,10000,55c871a9-e3ba-45f5-a0a3-adbd35101d76,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.790000,10000,55c871a9-e3ba-45f5-a0a3-adbd35101d76,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.948000,6000,f0a949d4-0c39-4f6a-9ae7-d85a64078f36,coordinator_0,client_6,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
1.106000,2000,2dbf86eb-7c0c-4fc6-b17b-698dde6e6178,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.264000,4000,03485760-3295-4e95-b6fc-701c03e26e48,client_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.422000,6000,f0a949d4-0c39-4f6a-9ae7-d85a64078f36,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
1.580000,4000,03485760-3295-4e95-b6fc-701c03e26e48,coordinator_0,client_4,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
42729.720484,10000,55c871a9-e3ba-45f5-a0a3-adbd35101d76,client_10,coordinator_0,NET_TRANSFER,534.099881,42728.140484,Upload Model Weights
69043.756799,1000,2dbf86eb-7c0c-4fc6-b17b-698dde6e6178,client_1,coordinator_0,NET_TRANSFER,328.923579,26314.036315,Upload Model Weights
