VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,890386f5-3ab0-42bb-bf51-227120d33f59,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.316000,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,client_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.474000,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,coordinator_0,client_1,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
32494.231401,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,client_1,coordinator_0,NET_TRANSFER,406.170093,32493.757401,Upload Model Weights
33561.203931,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,coordinator_0,worker_2,NET_TRANSFER,13.335282,1066.972530,Distribute Layer ID: c1a8475c
33561.308113,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,worker_2,worker_2,DISK_LOAD,13.335282,0.104182,"Disk -> RAM [Model: 3da33622, Layer: c1a8475c]"
33561.412295,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,worker_2,worker_2,MEM_MOVE,13.335282,0.104182,"RAM -> VRAM [Model: 3da33622, Layer: c1a8475c]"
33561.462295,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
33561.620295,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
34564.105707,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,coordinator_0,worker_3,NET_TRANSFER,12.529193,1002.485412,Distribute Layer ID: 70954fce
34564.203591,1000,3da33622-f3a1-4a1a-99cc-ca4d0f5e3b8c,worker_3,worker_3,DISK_LOAD,12.529193,0.097884,"Disk -> RAM [Model: 3da33622, Layer: 70954fce]"
