VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,84560a03-cba1-4892-816e-be243aadc634,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,10000,84560a03-cba1-4892-816e-be243aadc634,coordinator_0,client_10,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
40680.092655,10000,84560a03-cba1-4892-816e-be243aadc634,client_10,coordinator_0,NET_TRANSFER,508.495333,40679.776655,Upload Model Weights
41820.868876,10000,84560a03-cba1-4892-816e-be243aadc634,coordinator_0,worker_1,NET_TRANSFER,14.257828,1140.776221,Distribute Layer ID: 9e628138
41820.980266,10000,84560a03-cba1-4892-816e-be243aadc634,worker_1,worker_1,DISK_LOAD,14.257828,0.111389,"Disk -> RAM [Model: 84560a03, Layer: 9e628138]"
41821.091655,10000,84560a03-cba1-4892-816e-be243aadc634,worker_1,worker_1,MEM_MOVE,14.257828,0.111389,"RAM -> VRAM [Model: 84560a03, Layer: 9e628138]"
41821.141655,10000,84560a03-cba1-4892-816e-be243aadc634,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
41821.299655,10000,84560a03-cba1-4892-816e-be243aadc634,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
42383.794023,10000,84560a03-cba1-4892-816e-be243aadc634,coordinator_0,worker_2,NET_TRANSFER,7.029305,562.494368,Distribute Layer ID: 057979b5
42383.848939,10000,84560a03-cba1-4892-816e-be243aadc634,worker_2,worker_2,DISK_LOAD,7.029305,0.054916,"Disk -> RAM [Model: 84560a03, Layer: 057979b5]"
42383.903856,10000,84560a03-cba1-4892-816e-be243aadc634,worker_2,worker_2,MEM_MOVE,7.029305,0.054916,"RAM -> VRAM [Model: 84560a03, Layer: 057979b5]"
42383.953856,10000,84560a03-cba1-4892-816e-be243aadc634,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
42384.111856,10000,84560a03-cba1-4892-816e-be243aadc634,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
43374.538427,10000,84560a03-cba1-4892-816e-be243aadc634,coordinator_0,worker_3,NET_TRANSFER,12.378457,990.426572,Distribute Layer ID: 332389b3
43374.635134,10000,84560a03-cba1-4892-816e-be243aadc634,worker_3,worker_3,DISK_LOAD,12.378457,0.096707,"Disk -> RAM [Model: 84560a03, Layer: 332389b3]"
