VirtualTime_Sec,RequestID,ModelID,OriginNode,EndNode,Operation,Size_GB,Duration_Sec,Description
0.158000,10000,4935e299-cf90-497c-8265-130e845ec625,client_10,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.316000,5000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,client_5,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
0.474000,3000,b83e19e5-9601-401b-8134-80fcb2338a03,client_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
0.632000,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,client_3,NET_TRANSFER,0.000100,0.158000,Signal: Cache Miss / Request Weights
37003.378210,3000,b83e19e5-9601-401b-8134-80fcb2338a03,client_3,coordinator_0,NET_TRANSFER,462.532453,37002.746210,Upload Model Weights
38011.113859,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_1,NET_TRANSFER,12.594821,1007.735649,Distribute Layer ID: bc34206b
38011.271859,6000,6ceecce6-8692-4db2-812b-186baecb29b5,client_6,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
38011.370256,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,DISK_LOAD,12.594821,0.098397,"Disk -> RAM [Model: b83e19e5, Layer: bc34206b]"
38011.468653,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,MEM_MOVE,12.594821,0.098397,"RAM -> VRAM [Model: b83e19e5, Layer: bc34206b]"
38011.518653,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
38011.676653,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
39229.970132,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_2,NET_TRANSFER,15.226793,1218.293479,Distribute Layer ID: 30ee6ad5
39230.089091,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,DISK_LOAD,15.226793,0.118959,"Disk -> RAM [Model: b83e19e5, Layer: 30ee6ad5]"
39230.208050,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,MEM_MOVE,15.226793,0.118959,"RAM -> VRAM [Model: b83e19e5, Layer: 30ee6ad5]"
39230.258050,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
39230.416050,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40070.012458,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_3,NET_TRANSFER,10.493080,839.596407,Distribute Layer ID: ad2b8f82
40070.094435,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_3,worker_3,DISK_LOAD,10.493080,0.081977,"Disk -> RAM [Model: b83e19e5, Layer: ad2b8f82]"
40070.176412,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_3,worker_3,MEM_MOVE,10.493080,0.081977,"RAM -> VRAM [Model: b83e19e5, Layer: ad2b8f82]"
40070.226412,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_3,worker_3,GPU_COMPUTE,0.050000,0.050000,GPU Compute
40070.384412,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_3,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40802.138529,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_4,NET_TRANSFER,9.145051,731.754117,Distribute Layer ID: 19b23c47
40802.209975,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_4,worker_4,DISK_LOAD,9.145051,0.071446,"Disk -> RAM [Model: b83e19e5, Layer: 19b23c47]"
40802.281421,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_4,worker_4,MEM_MOVE,9.145051,0.071446,"RAM -> VRAM [Model: b83e19e5, Layer: 19b23c47]"
40802.331421,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_4,worker_4,GPU_COMPUTE,0.050000,0.050000,GPU Compute
40802.489421,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_4,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
40802.647421,2000,ce82b811-6314-4f74-b40a-4223178c7631,client_2,coordinator_0,NET_TRANSFER,0.000100,0.158000,Request Model ID
41933.554728,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_1,NET_TRANSFER,14.134466,1130.907307,Distribute Layer ID: 2e034c4f
41933.665154,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,DISK_LOAD,14.134466,0.110426,"Disk -> RAM [Model: b83e19e5, Layer: 2e034c4f]"
41933.775579,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,MEM_MOVE,14.134466,0.110426,"RAM -> VRAM [Model: b83e19e5, Layer: 2e034c4f]"
41933.825579,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,worker_1,GPU_COMPUTE,0.050000,0.050000,GPU Compute
41933.983579,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_1,coordinator_0,NET_TRANSFER,0.000100,0.158000,Signal Finished
43096.087400,3000,b83e19e5-9601-401b-8134-80fcb2338a03,coordinator_0,worker_2,NET_TRANSFER,14.524423,1162.103821,Distribute Layer ID: 241317cb
43096.200872,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,DISK_LOAD,14.524423,0.113472,"Disk -> RAM [Model: b83e19e5, Layer: 241317cb]"
43096.314344,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,MEM_MOVE,14.524423,0.113472,"RAM -> VRAM [Model: b83e19e5, Layer: 241317cb]"
43096.364344,3000,b83e19e5-9601-401b-8134-80fcb2338a03,worker_2,worker_2,GPU_COMPUTE,0.050000,0.050000,GPU Compute
